Date,PS3 player count,PS4 player count,PS Vita player count
2014-03-15,101700,0,0
2014-03-16,101900,0,0
2014-03-17,101900,0,0
2014-03-18,102000,0,0
2014-03-19,102000,0,0
2014-03-20,102000,0,0
2014-03-21,102000,0,0
2014-03-22,102100,0,0
2014-03-23,102200,0,0
2014-03-24,102200,0,0
2014-03-25,102200,0,0
2014-03-26,102300,0,0
2014-03-27,102400,0,0
2014-03-28,102400,0,0
2014-03-29,102400,0,0
2014-03-30,102400,0,0
2014-03-31,102500,0,0
2014-04-01,102500,0,0
2014-04-02,102500,0,0
2014-04-03,102500,0,0
2014-04-04,102500,0,0
2014-04-05,102600,0,0
2014-04-06,102700,0,0
2014-04-07,102700,0,0
2014-04-08,102700,0,0
2014-04-09,102700,0,0
2014-04-10,102800,0,0
2014-04-11,102800,0,0
2014-04-12,102800,0,0
2014-04-13,102900,0,0
2014-04-14,102900,0,0
2014-04-15,102900,0,0
2014-04-16,102900,0,0
2014-04-17,102900,0,0
2014-04-18,103000,0,0
2014-04-19,103100,0,0
2014-04-20,103100,0,0
2014-04-21,103100,0,0
2014-04-22,103200,0,0
2014-04-23,103200,0,0
2014-04-24,103200,0,0
2014-04-25,103200,0,0
2014-04-26,103300,0,0
2014-04-27,103300,0,0
2014-04-28,103400,0,0
2014-04-29,103400,0,0
2014-04-30,103400,0,0
2014-05-01,103500,0,0
2014-05-02,103500,0,0
2014-05-03,103600,0,0
2014-05-04,103600,0,0
2014-05-05,103600,0,0
2014-05-06,103600,0,0
2014-05-07,103700,0,0
2014-05-08,103700,0,0
2014-05-09,103700,0,0
2014-05-10,103700,0,0
2014-05-11,103700,0,0
2014-05-12,103900,0,0
2014-05-13,103900,0,0
2014-05-14,104000,0,0
2014-05-15,104100,0,0
2014-05-16,104100,0,0
2014-05-17,104200,0,0
2014-05-18,104200,0,0
2014-05-19,104200,0,0
2014-05-20,104200,0,0
2014-05-21,104200,0,0
2014-05-22,104200,0,0
2014-05-23,104200,0,0
2014-05-24,104200,0,0
2014-05-25,104200,0,0
2014-05-26,104300,0,0
2014-05-27,104400,0,0
2014-05-28,104400,0,0
2014-05-29,104400,0,0
2014-05-30,104400,0,0
2014-05-31,104500,0,0
2014-06-01,104500,0,0
2014-06-02,104500,0,0
2014-06-03,104600,0,0
2014-06-04,104600,0,0
2014-06-05,104600,0,0
2014-06-06,104600,0,0
2014-06-07,104700,0,0
2014-06-08,104700,0,0
2014-06-09,104700,0,0
2014-06-10,104800,0,0
2014-06-11,104800,0,0
2014-06-12,104800,0,0
2014-06-13,104900,0,0
2014-06-14,105100,0,0
2014-06-15,105200,0,0
2014-06-16,105300,0,0
2014-06-17,105500,0,0
2014-06-18,105500,0,0
2014-06-19,105600,0,0
2014-06-20,105700,0,0
2014-06-21,105700,0,0
2014-06-22,105800,0,0
2014-06-23,105800,0,0
2014-06-24,105800,0,0
2014-06-25,105800,0,0
2014-06-26,105900,0,0
2014-06-27,106000,0,0
2014-06-28,106100,0,0
2014-06-29,106100,0,0
2014-06-30,106100,0,0
2014-07-01,106100,0,0
2014-07-02,106100,0,0
2014-07-03,106200,0,0
2014-07-04,106200,0,0
2014-07-05,106200,0,0
2014-07-06,106200,0,0
2014-07-07,106200,0,0
2014-07-08,106200,0,0
2014-07-09,106300,0,0
2014-07-10,106300,0,0
2014-07-11,106400,0,0
2014-07-12,106400,0,0
2014-07-13,106400,0,0
2014-07-14,106400,0,0
2014-07-15,106500,0,0
2014-07-16,106500,0,0
2014-07-17,106500,0,0
2014-07-18,106500,0,0
2014-07-19,106600,0,0
2014-07-20,106600,0,0
2014-07-21,106700,0,0
2014-07-22,106700,0,0
2014-07-23,106700,0,0
2014-07-24,106700,0,0
2014-07-25,106800,0,0
2014-07-26,106900,0,0
2014-07-27,106900,0,0
2014-07-28,106900,0,0
2014-07-29,106900,0,0
2014-07-30,107000,0,0
2014-07-31,107000,0,0
2014-08-01,107000,0,0
2014-08-02,107100,0,0
2014-08-03,107100,0,0
2014-08-04,107200,0,0
2014-08-05,107200,0,0
2014-08-06,107200,0,0
2014-08-07,107300,0,0
2014-08-08,107300,0,0
2014-08-09,107300,0,0
2014-08-10,107400,0,0
2014-08-11,107400,0,0
2014-08-12,107400,0,0
2014-08-13,107400,0,0
2014-08-14,107600,0,0
2014-08-15,107700,0,0
2014-08-16,107800,0,0
2014-08-17,107800,0,0
2014-08-18,107900,0,0
2014-08-19,107900,0,0
2014-08-20,107900,0,0
2014-08-21,107900,0,0
2014-08-22,107900,0,0
2014-08-23,107900,0,0
2014-08-24,107900,0,0
2014-08-25,107900,0,0
2014-08-26,108000,0,0
2014-08-27,108000,0,0
2014-08-28,108100,0,0
2014-08-29,108200,0,0
2014-08-30,108200,0,0
2014-08-31,108200,0,0
2014-09-01,108300,0,0
2014-09-02,108400,0,0
2014-09-03,108400,0,0
2014-09-04,108400,0,0
2014-09-05,108400,0,0
2014-09-06,108400,0,0
2014-09-07,108400,0,0
2014-09-08,108500,0,0
2014-09-09,108500,0,0
2014-09-10,108500,0,0
2014-09-11,108600,0,0
2014-09-12,108600,0,0
2014-09-13,108600,0,0
2014-09-14,108600,0,0
2014-09-15,108700,0,0
2014-09-16,108800,0,0
2014-09-17,108800,0,0
2014-09-18,108900,0,0
2014-09-19,108900,0,0
2014-09-20,108900,0,0
2014-09-21,109000,0,0
2014-09-22,109100,0,0
2014-09-23,109100,0,0
2014-09-24,109100,0,0
2014-09-25,109100,0,0
2014-09-26,109200,0,0
2014-09-27,109300,0,0
2014-09-28,109400,0,0
2014-09-29,109400,0,0
2014-09-30,109400,0,0
2014-10-01,109400,0,0
2014-10-02,109500,0,0
2014-10-03,109500,0,0
2014-10-04,109500,0,0
2014-10-05,109600,0,0
2014-10-06,109600,0,0
2014-10-07,109600,0,0
2014-10-08,109600,0,0
2014-10-09,109600,0,0
2014-10-10,109600,0,0
2014-10-11,109700,0,0
2014-10-12,109700,0,0
2014-10-13,109700,0,0
2014-10-14,109700,0,0
2014-10-15,109800,0,0
2014-10-16,109800,0,0
2014-10-17,109800,0,0
2014-10-18,109900,0,0
2014-10-19,109900,0,0
2014-10-20,110000,0,0
2014-10-21,110000,0,0
2014-10-22,110000,0,0
2014-10-23,110000,0,0
2014-10-24,110000,0,0
2014-10-25,110000,0,0
2014-10-26,110000,100,100
2014-10-27,110100,100,100
2014-10-28,110100,100,100
2014-10-29,110100,700,500
2014-10-30,110100,1400,700
2014-10-31,110100,1700,1000
2014-11-01,110100,2300,1300
2014-11-02,110200,3100,1700
2014-11-03,110200,3400,1900
2014-11-04,110200,3700,1900
2014-11-05,110300,3900,2000
2014-11-06,110300,4200,2200
2014-11-07,110300,4500,2300
2014-11-08,110300,4800,2300
2014-11-09,110300,5100,2300
2014-11-10,110400,5500,2500
2014-11-11,110400,5600,2500
2014-11-12,110400,5600,2500
2014-11-13,110400,5800,2700
2014-11-14,110500,6000,2800
2014-11-15,110600,6100,2800
2014-11-16,110700,6400,2800
2014-11-17,110800,6800,2900
2014-11-18,110800,7000,3000
2014-11-19,110900,7000,3000
2014-11-20,110900,7100,3000
2014-11-21,110900,7200,3000
2014-11-22,110900,7400,3000
2014-11-23,111000,7400,3000
2014-11-24,111000,7500,3100
2014-11-25,111000,7600,3100
2014-11-26,111000,7700,3200
2014-11-27,111100,7800,3400
2014-11-28,111100,7900,3500
2014-11-29,111200,8200,3600
2014-11-30,111200,8300,3700
2014-12-01,111200,8400,3900
2014-12-02,111200,8400,3900
2014-12-03,111300,8500,3900
2014-12-04,111300,8600,3900
2014-12-05,111300,8600,3900
2014-12-06,111300,8700,4000
2014-12-07,111300,8800,4100
2014-12-08,111300,8800,4100
2014-12-09,111300,8900,4100
2014-12-10,111400,8900,4100
2014-12-11,111400,9000,4200
2014-12-12,111400,9100,4200
2014-12-13,111400,9100,4300
2014-12-14,111400,9200,4300
2014-12-15,111400,9300,4400
2014-12-16,111500,9400,4400
2014-12-17,111500,9500,4400
2014-12-18,111500,9600,4400
2014-12-19,111500,9800,4500
2014-12-20,111500,9900,4500
2014-12-21,111500,9900,4500
2014-12-22,111500,10100,4500
2014-12-23,111700,10300,4600
2014-12-24,111700,10500,4600
2014-12-25,111800,10600,4700
2014-12-26,111800,10700,4700
2014-12-27,111900,10800,4700
2014-12-28,112000,11000,4700
2014-12-29,112000,11300,4800
2014-12-30,112100,11300,4800
2014-12-31,112100,11400,4800
2015-01-01,112100,11500,4800
2015-01-02,112100,11500,4900
2015-01-03,112200,11500,4900
2015-01-04,112300,11500,4900
2015-01-05,112300,11500,4900
2015-01-06,112300,11700,4900
2015-01-07,112400,11900,4900
2015-01-08,112400,12100,4900
2015-01-09,112400,12200,4900
2015-01-10,112400,12400,4900
2015-01-11,112400,12700,4900
2015-01-12,112500,12700,5100
2015-01-13,112500,12900,5100
2015-01-14,112600,13300,5200
2015-01-15,112600,13500,5200
2015-01-16,112600,13800,5200
2015-01-17,112700,14100,5300
2015-01-18,112800,14200,5400
2015-01-19,112800,14200,5400
2015-01-20,112800,14400,5600
2015-01-21,112900,14700,5600
2015-01-22,112900,14700,5700
2015-01-23,112900,14800,5800
2015-01-24,113200,15700,5900
2015-01-25,113200,16500,6000
2015-01-26,113500,17000,6000
2015-01-27,113600,18100,6200
2015-01-28,113700,18900,6300
2015-01-29,113800,19200,6300
2015-01-30,113900,19600,6300
2015-01-31,113900,20400,6300
2015-02-01,114000,20900,6300
2015-02-02,114100,21200,6500
2015-02-03,114200,21500,6500
2015-02-04,114300,21800,6600
2015-02-05,114400,22000,6700
2015-02-06,114400,22200,6800
2015-02-07,114500,22600,6900
2015-02-08,114600,22800,6900
2015-02-09,114700,22900,7100
2015-02-10,114800,23000,7100
2015-02-11,114800,23200,7100
2015-02-12,114900,23200,7200
2015-02-13,114900,23400,7200
2015-02-14,115000,23500,7200
2015-02-15,115100,23900,7200
2015-02-16,115100,24200,7200
2015-02-17,115100,24400,7400
2015-02-18,115100,24600,7400
2015-02-19,115200,24700,7400
2015-02-20,115200,24900,7400
2015-02-21,115200,25400,7400
2015-02-22,115200,25600,7500
2015-02-23,115200,25600,7600
2015-02-24,115300,25700,7600
2015-02-25,115400,25800,7600
2015-02-26,115500,26000,7600
2015-02-27,115500,26200,7600
2015-02-28,115600,26400,7600
2015-03-01,115700,26700,7600
2015-03-02,115700,26700,7700
2015-03-03,115700,26700,7700
2015-03-04,115700,26900,7800
2015-03-05,115700,27000,7800
2015-03-06,115700,27200,7800
2015-03-07,115700,27300,7800
2015-03-08,115800,27500,7900
2015-03-09,115800,27700,7900
2015-03-10,115900,27700,7900
2015-03-11,115900,27900,7900
2015-03-12,115900,28000,8100
2015-03-13,116000,28100,8100
2015-03-14,116000,28200,8100
2015-03-15,116100,28400,8100
2015-03-16,116200,28400,8200
2015-03-17,116200,28600,8200
2015-03-18,116300,28700,8300
2015-03-19,116300,28900,8300
2015-03-20,116300,28900,8300
2015-03-21,116300,29100,8300
2015-03-22,116300,29200,8400
2015-03-23,116400,29300,8500
2015-03-24,116400,29300,8500
2015-03-25,116400,29400,8500
2015-03-26,116400,29500,8500
2015-03-27,116500,29600,8500
2015-03-28,116600,29700,8500
2015-03-29,116600,30000,8500
2015-03-30,116600,30000,8500
2015-03-31,116700,30200,8500
2015-04-01,116700,30400,8500
2015-04-02,116700,30500,8500
2015-04-03,116700,30700,8600
2015-04-04,116800,30800,8700
2015-04-05,116800,30900,8700
2015-04-06,116800,31100,8700
2015-04-07,116800,31200,8700
2015-04-08,116800,31300,8700
2015-04-09,116900,31400,8700
2015-04-10,116900,31400,8700
2015-04-11,116900,31500,8700
2015-04-12,116900,31600,8700
2015-04-13,116900,31700,8700
2015-04-14,117000,31700,8800
2015-04-15,117000,31700,8800
2015-04-16,117000,31700,8900
2015-04-17,117000,31700,8900
2015-04-18,117000,31700,8900
2015-04-19,117100,31900,8900
2015-04-20,117200,31900,8900
2015-04-21,117200,31900,8900
2015-04-22,117200,32000,8900
2015-04-23,117300,32000,8900
2015-04-24,117300,32100,8900
2015-04-25,117300,32100,8900
2015-04-26,117400,32100,8900
2015-04-27,117400,32100,8900
2015-04-28,117400,32200,8900
2015-04-29,117500,32200,8900
2015-04-30,117500,32300,8900
2015-05-01,117500,32300,8900
2015-05-02,117500,32400,8900
2015-05-03,117500,32400,8900
2015-05-04,117600,32500,8900
2015-05-05,117600,33000,9000
2015-05-06,118400,40100,10200
2015-05-07,120200,50800,12000
2015-05-08,122800,62500,14300
2015-05-09,125800,76300,16500
2015-05-10,128000,90000,18700
2015-05-11,130500,98100,20900
2015-05-12,133000,105900,22300
2015-05-13,135100,113400,23900
2015-05-14,137300,121800,24900
2015-05-15,139100,131800,26000
2015-05-16,141400,140000,27300
2015-05-17,143300,150100,28300
2015-05-18,145600,156200,29400
2015-05-19,146800,162200,30500
2015-05-20,147900,167400,31300
2015-05-21,149200,172400,32200
2015-05-22,150600,178100,33100
2015-05-23,152600,185000,33800
2015-05-24,154200,192000,34900
2015-05-25,155300,198200,35900
2015-05-26,156400,202700,37100
2015-05-27,157800,208000,38000
2015-05-28,158900,212600,38600
2015-05-29,159600,216300,39100
2015-05-30,161000,222500,40000
2015-05-31,162300,229600,41000
2015-06-01,163500,234500,41900
2015-06-02,164000,238800,42700
2015-06-03,165000,243100,43300
2015-06-04,165900,246800,44100
2015-06-05,166900,251100,44900
2015-06-06,167500,256200,45600
