Date,PS3 player count,PS4 player count,
2010-08-16,604300,0,
2010-08-17,605800,0,
2010-08-18,607400,0,
2010-08-19,609000,0,
2010-08-20,610300,0,
2010-08-21,612200,0,
2010-08-22,614100,0,
2010-08-23,615500,0,
2010-08-24,617000,0,
2010-08-25,618800,0,
2010-08-26,620200,0,
2010-08-27,621900,0,
2010-08-28,623900,0,
2010-08-29,626300,0,
2010-08-30,627700,0,
2010-08-31,629200,0,
2010-09-01,630400,0,
2010-09-02,631300,0,
2010-09-03,632400,0,
2010-09-04,634200,0,
2010-09-05,636100,0,
2010-09-06,637800,0,
2010-09-07,638700,0,
2010-09-08,639900,0,
2010-09-09,640900,0,
2010-09-10,642500,0,
2010-09-11,644300,0,
2010-09-12,646600,0,
2010-09-13,647900,0,
2010-09-14,648700,0,
2010-09-15,650200,0,
2010-09-16,651600,0,
2010-09-17,652700,0,
2010-09-18,654500,0,
2010-09-19,656600,0,
2010-09-20,657500,0,
2010-09-21,658500,0,
2010-09-22,659300,0,
2010-09-23,660400,0,
2010-09-24,661600,0,
2010-09-25,663500,0,
2010-09-26,665400,0,
2010-09-27,666700,0,
2010-09-28,667800,0,
2010-09-29,668700,0,
2010-09-30,669600,0,
2010-10-01,671100,0,
2010-10-02,673200,0,
2010-10-03,675400,0,
2010-10-04,677100,0,
2010-10-05,678400,0,
2010-10-06,680000,0,
2010-10-07,681300,0,
2010-10-08,683200,0,
2010-10-09,686100,0,
2010-10-10,688700,0,
2010-10-11,690500,0,
2010-10-12,691800,0,
2010-10-13,693200,0,
2010-10-14,695100,0,
2010-10-15,696300,0,
2010-10-16,698200,0,
2010-10-17,700300,0,
2010-10-18,701500,0,
2010-10-19,702400,0,
2010-10-20,704300,0,
2010-10-21,705800,0,
2010-10-22,707200,0,
2010-10-23,708900,0,
2010-10-24,710800,0,
2010-10-25,712200,0,
2010-10-26,713200,0,
2010-10-27,714900,0,
2010-10-28,716000,0,
2010-10-29,717900,0,
2010-10-30,720700,0,
2010-10-31,722800,0,
2010-11-01,724100,0,
2010-11-02,725700,0,
2010-11-03,726800,0,
2010-11-04,728200,0,
2010-11-05,729400,0,
2010-11-06,731900,0,
2010-11-07,734500,0,
2010-11-08,735800,0,
2010-11-09,736800,0,
2010-11-10,738900,0,
2010-11-11,740300,0,
2010-11-12,741400,0,
2010-11-13,743700,0,
2010-11-14,745800,0,
2010-11-15,747500,0,
2010-11-16,748600,0,
2010-11-17,749900,0,
2010-11-18,750900,0,
2010-11-19,752400,0,
2010-11-20,754600,0,
2010-11-21,756400,0,
2010-11-22,757600,0,
2010-11-23,759200,0,
2010-11-24,760800,0,
2010-11-25,762200,0,
2010-11-26,763600,0,
2010-11-27,765600,0,
2010-11-28,768000,0,
2010-11-29,769500,0,
2010-11-30,771000,0,
2010-12-01,772300,0,
2010-12-02,773500,0,
2010-12-03,774800,0,
2010-12-04,777200,0,
2010-12-05,778600,0,
2010-12-06,779800,0,
2010-12-07,781100,0,
2010-12-08,782600,0,
2010-12-09,783900,0,
2010-12-10,784800,0,
2010-12-11,787100,0,
2010-12-12,788300,0,
2010-12-13,789500,0,
2010-12-14,790600,0,
2010-12-15,792000,0,
2010-12-16,793500,0,
2010-12-17,794800,0,
2010-12-18,796800,0,
2010-12-19,798800,0,
2010-12-20,800700,0,
2010-12-21,802000,0,
2010-12-22,803700,0,
2010-12-23,806300,0,
2010-12-24,809000,0,
2010-12-25,811400,0,
2010-12-26,814200,0,
2010-12-27,816600,0,
2010-12-28,820200,0,
2010-12-29,822800,0,
2010-12-30,825900,0,
2010-12-31,828700,0,
2011-01-01,830600,0,
2011-01-02,832900,0,
2011-01-03,835100,0,
2011-01-04,837500,0,
2011-01-05,839200,0,
