Date,'',PS4 player count,PS Vita player count
2016-04-07,,1001500,75000
2016-04-08,,1002100,75100
2016-04-09,,1002300,75100
2016-04-10,,1003000,75200
2016-04-11,,1003600,75200
2016-04-12,,1004100,75200
2016-04-13,,1004500,75200
2016-04-14,,1004800,75200
2016-04-15,,1005100,75200
2016-04-16,,1005500,75200
2016-04-17,,1006200,75300
2016-04-18,,1006900,75400
2016-04-19,,1007400,75400
2016-04-20,,1007700,75400
2016-04-21,,1008300,75400
2016-04-22,,1009100,75400
2016-04-23,,1009700,75600
2016-04-24,,1010000,75600
2016-04-25,,1010600,75600
2016-04-26,,1010900,75700
2016-04-27,,1011300,75700
2016-04-28,,1011700,75700
2016-04-29,,1012100,75700
2016-04-30,,1012800,75700
2016-05-01,,1013400,75700
2016-05-02,,1013900,75900
2016-05-03,,1014200,75900
2016-05-04,,1014500,75900
2016-05-05,,1014700,75900
2016-05-06,,1015200,75900
2016-05-07,,1015700,75900
2016-05-08,,1016300,76000
2016-05-09,,1016600,76200
2016-05-10,,1017200,76300
2016-05-11,,1017700,76300
2016-05-12,,1018300,76400
2016-05-13,,1019300,76400
2016-05-14,,1019900,76400
2016-05-15,,1020800,76400
2016-05-16,,1021400,76500
2016-05-17,,1021900,76500
2016-05-18,,1022400,76600
2016-05-19,,1022900,76600
2016-05-20,,1023500,76600
2016-05-21,,1024400,76600
2016-05-22,,1024800,76700
2016-05-23,,1025400,76700
2016-05-24,,1025800,76700
2016-05-25,,1026200,76700
2016-05-26,,1026500,76700
2016-05-27,,1027200,76700
2016-05-28,,1027700,76700
2016-05-29,,1028500,76900
2016-05-30,,1029100,76900
2016-05-31,,1029600,76900
2016-06-01,,1030000,76900
2016-06-02,,1030500,76900
2016-06-03,,1030900,76900
2016-06-04,,1031700,77000
2016-06-05,,1032300,77000
2016-06-06,,1032700,77000
2016-06-07,,1033100,77000
2016-06-08,,1033900,77100
2016-06-09,,1034400,77100
2016-06-10,,1034700,77200
2016-06-11,,1035200,77300
2016-06-12,,1035800,77300
2016-06-13,,1036400,77300
2016-06-14,,1037100,77300
2016-06-15,,1037500,77300
2016-06-16,,1038000,77300
2016-06-17,,1038800,77300
2016-06-18,,1039800,77300
2016-06-19,,1040400,77400
2016-06-20,,1040800,77400
2016-06-21,,1041400,77400
2016-06-22,,1041900,77400
2016-06-23,,1042500,77400
2016-06-24,,1043600,77400
2016-06-25,,1043800,77500
2016-06-26,,1044500,77600
2016-06-27,,1045000,77600
2016-06-28,,1045900,77600
2016-06-29,,1046400,77600
2016-06-30,,1046900,77700
2016-07-01,,1047700,77700
2016-07-02,,1048400,77700
2016-07-03,,1048900,77800
2016-07-04,,1049800,77900
2016-07-05,,1050200,77900
2016-07-06,,1051000,78000
2016-07-07,,1051200,78000
2016-07-08,,1052000,78000
2016-07-09,,1052300,78000
2016-07-10,,1053000,78000
2016-07-11,,1053500,78000
2016-07-12,,1053900,78000
2016-07-13,,1054400,78100
2016-07-14,,1054800,78200
2016-07-15,,1055100,78200
2016-07-16,,1055700,78200
2016-07-17,,1055900,78200
2016-07-18,,1056100,78200
2016-07-19,,1056300,78200
2016-07-20,,1056600,78200
2016-07-21,,1057100,78200
2016-07-22,,1057600,78400
2016-07-23,,1058100,78500
2016-07-24,,1058400,78600
2016-07-25,,1058600,78600
2016-07-26,,1058800,78600
2016-07-27,,1059300,78600
2016-07-28,,1059700,78600
2016-07-29,,1060400,78600
2016-07-30,,1061000,78600
2016-07-31,,1061300,78600
2016-08-01,,1061900,78800
2016-08-02,,1062800,78800
2016-08-03,,1063200,78800
2016-08-04,,1064000,78800
2016-08-05,,1064400,78800
2016-08-06,,1064900,78900
2016-08-07,,1065200,78900
2016-08-08,,1065800,78900
2016-08-09,,1066600,78900
2016-08-10,,1067200,78900
2016-08-11,,1067600,78900
2016-08-12,,1068100,78900
2016-08-13,,1068600,78900
2016-08-14,,1069200,79000
2016-08-15,,1069600,79100
2016-08-16,,1070000,79100
2016-08-17,,1070500,79100
2016-08-18,,1070900,79200
2016-08-19,,1071800,79200
2016-08-20,,1072200,79200
2016-08-21,,1072700,79200
2016-08-22,,1073000,79200
2016-08-23,,1073300,79300
2016-08-24,,1073700,79300
2016-08-25,,1073800,79300
2016-08-26,,1074200,79300
2016-08-27,,1074800,79300
2016-08-28,,1075500,79400
2016-08-29,,1075800,79700
2016-08-30,,1076100,79900
2016-08-31,,1076600,80200
2016-09-01,,1077000,80300
2016-09-02,,1077800,80400
2016-09-03,,1078100,80400
2016-09-04,,1078300,80500
2016-09-05,,1078500,80600
2016-09-06,,1078800,80600
2016-09-07,,1079300,80700
2016-09-08,,1079600,80800
2016-09-09,,1080100,80800
2016-09-10,,1080500,81000
2016-09-11,,1081100,81100
2016-09-12,,1081500,81100
2016-09-13,,1081900,81100
2016-09-14,,1082600,81100
2016-09-15,,1082800,81200
2016-09-16,,1083000,81200
2016-09-17,,1083600,81300
2016-09-18,,1084500,81400
2016-09-19,,1084800,81400
2016-09-20,,1085000,81400
2016-09-21,,1085300,81400
2016-09-22,,1085800,81600
2016-09-23,,1086500,81600
2016-09-24,,1087000,81600
2016-09-25,,1087400,81600
2016-09-26,,1088000,81600
2016-09-27,,1088700,81600
