Date,PS3 player count,PS4 player count,
2016-11-05,736800,9345400,
2016-11-06,738700,9359900,
2016-11-07,740000,9370800,
2016-11-08,741500,9379100,
2016-11-09,743100,9387700,
2016-11-10,744500,9396100,
2016-11-11,745800,9408900,
2016-11-12,747700,9423900,
2016-11-13,749500,9439100,
2016-11-14,750400,9447000,
2016-11-15,751300,9456500,
2016-11-16,752500,9465200,
2016-11-17,753500,9473000,
2016-11-18,754700,9482700,
2016-11-19,756000,9496800,
2016-11-20,758300,9511900,
2016-11-21,759800,9522000,
2016-11-22,761400,9531900,
2016-11-23,763300,9544000,
2016-11-24,765400,9557900,
2016-11-25,767600,9573000,
2016-11-26,769800,9589100,
2016-11-27,771800,9604800,
2016-11-28,772900,9613000,
2016-11-29,774400,9622700,
2016-11-30,775700,9631100,
2016-12-01,776500,9638900,
2016-12-02,778300,9648300,
2016-12-03,780600,9663400,
2016-12-04,782700,9679200,
2016-12-05,783800,9688500,
2016-12-06,785000,9696700,
2016-12-07,786500,9705300,
2016-12-08,787900,9714200,
2016-12-09,789400,9724300,
2016-12-10,791600,9739400,
2016-12-11,793600,9753800,
2016-12-12,795200,9764100,
2016-12-13,796500,9773300,
2016-12-14,797600,9782300,
2016-12-15,799200,9792400,
2016-12-16,800900,9802800,
2016-12-17,803400,9821600,
2016-12-18,806000,9835600,
2016-12-19,808200,9848100,
2016-12-20,809900,9861700,
2016-12-21,811900,9875100,
2016-12-22,814000,9890000,
2016-12-23,816600,9905000,
2016-12-24,818700,9921700,
2016-12-25,820600,9940000,
2016-12-26,822300,9957100,
2016-12-27,824300,9974000,
2016-12-28,826500,9990100,
2016-12-29,828700,10006000,
2016-12-30,830500,10020700,
2016-12-31,832700,10036900,
2017-01-01,834500,10051100,
2017-01-02,836200,10065100,
2017-01-03,838200,10076300,
2017-01-04,839300,10086500,
2017-01-05,840500,10095900,
2017-01-06,841800,10106900,
2017-01-07,844100,10119400,
2017-01-08,845600,10132500,
2017-01-09,846700,10141700,
2017-01-10,847700,10149700,
2017-01-11,848900,10158100,
2017-01-12,849700,10165300,
2017-01-13,851000,10173400,
2017-01-14,852800,10186300,
2017-01-15,855000,10198700,
2017-01-16,856100,10209100,
2017-01-17,856900,10218100,
2017-01-18,858000,10225100,
2017-01-19,858900,10232800,
2017-01-20,860000,10240400,
2017-01-21,862000,10253700,
2017-01-22,863400,10265800,
2017-01-23,864200,10273700,
2017-01-24,865000,10281200,
2017-01-25,866100,10288600,
2017-01-26,866800,10296700,
2017-01-27,867800,10305700,
2017-01-28,869600,10318400,
2017-01-29,870900,10330500,
2017-01-30,871900,10338700,
2017-01-31,872600,10345800,
2017-02-01,873300,10352700,
2017-02-02,874200,10360200,
2017-02-03,875200,10368700,
2017-02-04,876400,10381100,
2017-02-05,877900,10393100,
2017-02-06,878700,10399300,
2017-02-07,879700,10406700,
2017-02-08,881000,10414100,
2017-02-09,882100,10420400,
2017-02-10,883100,10427900,
2017-02-11,884400,10440000,
2017-02-12,885900,10452200,
2017-02-13,886700,10459700,
2017-02-14,887500,10466300,
